 3.900000e+1	7.650000e-20
 3.910000e+1	7.650000e-20
 3.920000e+1	7.650000e-20
 3.930000e+1	7.650000e-20
 3.940000e+1	7.650000e-20
 3.950000e+1	7.650000e-20
 3.960000e+1	7.650000e-20
 3.970000e+1	7.650000e-20
 3.980000e+1	7.650000e-20
 3.990000e+1	7.650000e-20
 4.000000e+1	7.650000e-20
 5.000000e+1	7.700000e-20
 7.500000e+1	6.800000e-20
 1.000000e+2	6.500000e-20
 1.500000e+2	6.700000e-20
 2.000000e+2	6.000000e-20
 3.000000e+2	4.900000e-20
 5.000000e+2	3.600000e-20
 7.000000e+2	2.900000e-20
 1.000000e+3	2.120000e-20
 1.500000e+3	1.480000e-20
 2.000000e+3	1.140000e-20
 3.000000e+3	7.900000e-21
 5.000000e+3	5.100000e-21
 7.000000e+3	3.800000e-21
 1.000000e+4	2.800000e-21
-----------------------------

EXCITATION
O2 -> O2(v1)
 1.900000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(v1), Excitation
PARAM.:  E = 0.19 eV
COMMENT: Vibrational Transitions v'=1.
COMMENT: Itikawa Y (2009) J Phys Chem Ref Data 38:1–20. https://urldefense.com/v3/__https://doi.org/10.1063/1.3025886__;!!Nmw4Hv0!0uZcDazHscxvQgo35e_Nqgo31iwP5Mhl0wwUt32mfiRNpEHsEG_xZ66tmpcxuLXik5ZP63Y5k2rDDTYhNdZ2nHsHHwQz7f82ib48_Q$ 
UPDATED: 2012-10-17 14:27:14
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.900000e-1	0.000000e+0
 5.000000e+0	9.500000e-22
 7.000000e+0	3.050000e-21
 1.000000e+1	4.400000e-21
 1.500000e+1	5.700000e-22
-----------------------------

EXCITATION
O2 -> O2(v2)
 3.800000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(v2), Excitation
PARAM.:  E = 0.38 eV
COMMENT: Vibrational Transtions v'=2.
COMMENT: Itikawa Y (2009) J Phys Chem Ref Data 38:1–20. https://urldefense.com/v3/__https://doi.org/10.1063/1.3025886__;!!Nmw4Hv0!0uZcDazHscxvQgo35e_Nqgo31iwP5Mhl0wwUt32mfiRNpEHsEG_xZ66tmpcxuLXik5ZP63Y5k2rDDTYhNdZ2nHsHHwQz7f82ib48_Q$ 
UPDATED: 2012-10-17 14:27:51
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 3.800000e-1	0.000000e+0
 5.000000e+0	3.400000e-22
 7.000000e+0	1.140000e-21
 1.000000e+1	1.650000e-21
 1.500000e+1	1.500000e-22
-----------------------------

EXCITATION
O2 -> O2(v3)
 5.700000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(v3), Excitation
PARAM.:  E = 0.57 eV
COMMENT: Vibrational Excitations v'=3.
COMMENT: Itikawa Y (2009) J Phys Chem Ref Data 38:1–20. https://urldefense.com/v3/__https://doi.org/10.1063/1.3025886__;!!Nmw4Hv0!0uZcDazHscxvQgo35e_Nqgo31iwP5Mhl0wwUt32mfiRNpEHsEG_xZ66tmpcxuLXik5ZP63Y5k2rDDTYhNdZ2nHsHHwQz7f82ib48_Q$ 
UPDATED: 2012-10-17 14:27:42
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 5.700000e-1	0.000000e+0
 7.000000e+0	4.500000e-22
 1.000000e+1	7.500000e-22
 1.500000e+1	6.500000e-23
-----------------------------

EXCITATION
O2 -> O2(a1)
 9.770000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(A1), Excitation
PARAM.:  E = 0.977 eV
COMMENT: Excitation of the electronic state a1DELTA.
COMMENT: Itikawa Y (2009) J Phys Chem Ref Data 38:1–20. https://urldefense.com/v3/__https://doi.org/10.1063/1.3025886__;!!Nmw4Hv0!0uZcDazHscxvQgo35e_Nqgo31iwP5Mhl0wwUt32mfiRNpEHsEG_xZ66tmpcxuLXik5ZP63Y5k2rDDTYhNdZ2nHsHHwQz7f82ib48_Q$ 
UPDATED: 2012-10-17 14:27:58
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.770000e-1	0.000000e+0
 1.110830e+0	3.033760e-23
 1.464040e+0	8.302920e-23
 1.822370e+0	1.606300e-22
 2.221650e+0	2.494070e-22
 2.487840e+0	3.241330e-22
 3.020220e+0	3.991790e-22
 5.000000e+0	7.600000e-22
 7.000000e+0	1.040000e-21
 1.000000e+1	7.700000e-22
 1.500000e+1	4.200000e-22
 2.000000e+1	2.300000e-22
-----------------------------

EXCITATION
O2 -> O2(b1)
 1.627000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(B1), Excitation
PARAM.:  E = 1.627 eV
COMMENT: Excitation of the electronic state b 1SIGMA.
COMMENT: Itikawa Y (2009) J Phys Chem Ref Data 38:1–20. https://urldefense.com/v3/__https://doi.org/10.1063/1.3025886__;!!Nmw4Hv0!0uZcDazHscxvQgo35e_Nqgo31iwP5Mhl0wwUt32mfiRNpEHsEG_xZ66tmpcxuLXik5ZP63Y5k2rDDTYhNdZ2nHsHHwQz7f82ib48_Q$ 
UPDATED: 2012-10-17 14:26:35
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.627000e+0	0.000000e+0
 1.645470e+0	9.532540e-24
 2.034410e+0	2.969750e-23
 2.552980e+0	6.147270e-23
 3.116430e+0	9.337000e-23
 3.635000e+0	1.240450e-22
 4.153580e+0	1.559430e-22
 4.502620e+0	1.761080e-22
 4.806780e+0	1.930950e-22
 5.000000e+0	2.000000e-22
 7.000000e+0	3.300000e-22
 1.000000e+1	1.900000e-22
 1.500000e+1	7.800000e-23
 2.000000e+1	5.500000e-23
-----------------------------

EXCITATION
O2 -> O2(4.5eV)
 4.500000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(4.5), Excitation
PARAM.:  E = 4.5 eV, complete set
COMMENT: Klopovskii K S and Rakhimova T V 1994, Privat communication. This cross section
COMMENT: corresponding non-dissociative excitation of the c1, C3 and A3 electronic states of O2.
UPDATED: 2010-11-03 13:34:09
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 4.480000e+0	0.000000e+0
 4.680000e+0	1.500000e-22
 4.720000e+0	3.000000e-22
 6.210000e+0	1.630000e-21
 6.370000e+0	1.740000e-21
 6.600000e+0	1.770000e-21
 6.840000e+0	1.670000e-21
 7.120000e+0	1.550000e-21
 7.390000e+0	1.410000e-21
 9.910000e+0	4.200000e-22
 1.040000e+1	3.100000e-22
 1.150000e+1	1.000000e-23
 4.000000e+1	0.000000e+0
 1.000000e+2	0.000000e+0
-----------------------------

EXCITATION
O2 -> O2(5.58eV)
 5.580000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(C), Excitation
PARAM.:  E = 5.58 eV, complete set
COMMENT: Klopovskii K S and Rakhimova T V 1994, Privat communication. This cross section
COMMENT: corresponding dissociative excitation of the c1, C3 and A3 electronic states of O2.
UPDATED: 2010-11-03 13:38:42
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 5.580000e+0	0.000000e+0
 6.170000e+0	6.000000e-23
 6.680000e+0	1.400000e-22
 7.460000e+0	3.000000e-22
 1.150000e+1	1.580000e-21
 1.210000e+1	1.630000e-21
 1.260000e+1	1.600000e-21
 1.960000e+1	9.400000e-22
 2.080000e+1	8.900000e-22
 2.530000e+1	6.600000e-22
 2.590000e+1	6.400000e-22
 3.870000e+1	3.400000e-22
 4.560000e+1	2.100000e-22
 4.770000e+1	1.500000e-22
 1.000000e+2	0.000000e+0
-----------------------------

EXCITATION
O2 -> O + O(1D)
 8.400000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O(3P)+O(1D), Excitation
PROCESS: E + O2 -> E + Schumann-Runge continuum, Excitation
COMMENT: D. Suzuki et al., J. Chem. Phys. 134, 064311 (2011).
UPDATED: 2014-12-23 02:16:45
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 8.440000e+0	0.000000e+0
 9.500000e+0	2.146000e-21
 9.970000e+0	2.540000e-21
 1.028000e+1	2.757000e-21
 1.050000e+1	2.896000e-21
 1.100000e+1	3.172000e-21
 1.150000e+1	3.407000e-21
 1.200000e+1	3.610000e-21
 1.300000e+1	3.942000e-21
 1.400000e+1	4.200000e-21
 1.500000e+1	4.404000e-21
 1.600000e+1	4.568000e-21
 1.700000e+1	4.700000e-21
 1.800000e+1	4.806001e-21
 1.900000e+1	4.892000e-21
 2.000000e+1	4.960000e-21
 2.500000e+1	5.128000e-21
 3.000000e+1	5.131001e-21
 3.500000e+1	5.055000e-21
 4.000000e+1	4.942000e-21
 4.500000e+1	4.811000e-21
 5.000000e+1	4.673000e-21
 6.000000e+1	4.398000e-21
 7.000000e+1	4.141000e-21
 8.000000e+1	3.907000e-21
 9.000000e+1	3.696000e-21
 1.000000e+2	3.505000e-21
 2.000000e+2	2.331000e-21
 3.000000e+2	1.770000e-21
 4.000000e+2	1.439000e-21
 5.000000e+2	1.218000e-21
 6.000000e+2	1.061000e-21
 7.000000e+2	9.413000e-22
 8.000000e+2	8.479001e-22
 9.000000e+2	7.725000e-22
 1.000000e+3	7.103001e-22
 2.000000e+3	4.035000e-22
 3.000000e+3	2.874000e-22
 4.000000e+3	2.253000e-22
 5.000000e+3	1.862000e-22
-----------------------------

EXCITATION
O2 -> O2(9.97eV)
 9.970000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(9.97eV), Excitation
PARAM.:  E = 9.97 eV, complete set
COMMENT: [e + O2(X) -> e + O2(9.97eV), Excitation] Phelps A V 1985 Technical Report 28 JILA
COMMENT: Information Center Report, University of Colorado, Boulder, Colorado, USA.
UPDATED: 2017-12-31 18:03:02
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.970000e+0	0.000000e+0
 1.000000e+1	1.000000e-38
 1.010000e+1	1.000000e-24
 1.020000e+1	2.000000e-24
 1.030000e+1	4.000000e-24
 1.040000e+1	6.000000e-24
 1.050000e+1	7.000000e-24
 1.060000e+1	8.000000e-24
 1.070000e+1	9.000000e-24
 1.080000e+1	9.000000e-24
 1.090000e+1	1.000000e-23
 1.100000e+1	1.000000e-23
 1.110000e+1	1.100000e-23
 1.120000e+1	1.200000e-23
 1.130000e+1	1.300000e-23
 1.140000e+1	1.400000e-23
 1.150000e+1	1.500000e-23
 1.160000e+1	1.600000e-23
 1.170000e+1	1.800000e-23
 1.180000e+1	2.000000e-23
 1.190000e+1	2.100000e-23
 1.200000e+1	2.200000e-23
 1.210000e+1	2.400000e-23
 1.220000e+1	2.600000e-23
 1.230000e+1	2.800000e-23
 1.240000e+1	2.900000e-23
 1.250000e+1	3.100000e-23
 1.260000e+1	3.300000e-23
 1.270000e+1	3.400000e-23
 1.280000e+1	3.500000e-23
 1.290000e+1	3.600000e-23
 1.300000e+1	3.700000e-23
 1.310000e+1	3.900000e-23
 1.320000e+1	4.000000e-23
 1.330000e+1	4.200000e-23
 1.340000e+1	4.300000e-23
 1.350000e+1	4.500000e-23
 1.360000e+1	4.600000e-23
 1.370000e+1	4.800000e-23
 1.380000e+1	4.900000e-23
 1.390000e+1	5.000000e-23
 1.400000e+1	5.100000e-23
 1.410000e+1	5.200000e-23
 1.420000e+1	5.300000e-23
 1.430000e+1	5.400000e-23
 1.440000e+1	5.500000e-23
 1.450000e+1	5.700000e-23
 1.460000e+1	5.800000e-23
 1.470000e+1	6.000000e-23
 1.480000e+1	6.100000e-23
 1.490000e+1	6.300000e-23
 1.500000e+1	6.400000e-23
 1.510000e+1	6.600000e-23
 1.520000e+1	6.700000e-23
 1.530000e+1	6.800000e-23
 1.540000e+1	6.900000e-23
 1.550000e+1	7.000000e-23
 1.560000e+1	7.100000e-23
 1.570000e+1	7.300000e-23
 1.580000e+1	7.400000e-23
 1.590000e+1	7.600000e-23
 1.600000e+1	7.700000e-23
 1.610000e+1	7.900000e-23
 1.620000e+1	8.000000e-23
 1.630000e+1	8.100000e-23
 1.640000e+1	8.200000e-23
 1.650000e+1	8.300000e-23
 1.660000e+1	8.400000e-23
 1.670000e+1	8.500000e-23
 1.680000e+1	8.600000e-23
 1.690000e+1	8.800000e-23
 1.700000e+1	9.000000e-23
 1.710000e+1	9.100000e-23
 1.720000e+1	9.200000e-23
 1.730000e+1	9.400000e-23
 1.740000e+1	9.500000e-23
 1.750000e+1	9.600000e-23
 1.760000e+1	9.700000e-23
 1.770000e+1	9.800000e-23
 1.780000e+1	9.900000e-23
 1.790000e+1	1.010000e-22
 1.800000e+1	1.030000e-22
 1.810000e+1	1.040000e-22
 1.820000e+1	1.050000e-22
 1.830000e+1	1.070000e-22
 1.840000e+1	1.090000e-22
 1.850000e+1	1.100000e-22
 1.860000e+1	1.110000e-22
 1.870000e+1	1.120000e-22
 1.880000e+1	1.130000e-22
 1.890000e+1	1.150000e-22
 1.900000e+1	1.160000e-22
 1.910000e+1	1.180000e-22
 1.920000e+1	1.200000e-22
 1.930000e+1	1.220000e-22
 1.940000e+1	1.230000e-22
 1.950000e+1	1.240000e-22
 1.960000e+1	1.250000e-22
 1.970000e+1	1.270000e-22
 1.980000e+1	1.280000e-22
 1.990000e+1	1.290000e-22
 2.000000e+1	1.300000e-22
 2.010000e+1	1.310000e-22
 2.020000e+1	1.320000e-22
 2.030000e+1	1.330000e-22
 2.040000e+1	1.340000e-22
 2.050000e+1	1.350000e-22
 2.060000e+1	1.370000e-22
 2.070000e+1	1.390000e-22
 2.080000e+1	1.410000e-22
 2.090000e+1	1.430000e-22
 2.100000e+1	1.450000e-22
 2.110000e+1	1.460000e-22
 2.120000e+1	1.470000e-22
 2.130000e+1	1.480000e-22
 2.140000e+1	1.490000e-22
 2.150000e+1	1.500000e-22
 2.160000e+1	1.510000e-22
 2.170000e+1	1.520000e-22
 2.180000e+1	1.540000e-22
 2.190000e+1	1.550000e-22
 2.200000e+1	1.560000e-22
 2.210000e+1	1.570000e-22
 2.220000e+1	1.590000e-22
 2.230000e+1	1.600000e-22
 2.240000e+1	1.620000e-22
 2.250000e+1	1.630000e-22
 2.260000e+1	1.640000e-22
 2.270000e+1	1.660000e-22
 2.280000e+1	1.670000e-22
 2.290000e+1	1.690000e-22
 2.300000e+1	1.700000e-22
 2.310000e+1	1.710000e-22
 2.320000e+1	1.720000e-22
 2.330000e+1	1.730000e-22
 2.340000e+1	1.740000e-22
 2.350000e+1	1.750000e-22
 2.360000e+1	1.770000e-22
 2.370000e+1	1.780000e-22
 2.380000e+1	1.800000e-22
 2.390000e+1	1.810000e-22
 2.400000e+1	1.830000e-22
 2.410000e+1	1.840000e-22
 2.420000e+1	1.850000e-22
 2.430000e+1	1.870000e-22
 2.440000e+1	1.880000e-22
 2.450000e+1	1.890000e-22
 2.460000e+1	1.900000e-22
 2.470000e+1	1.910000e-22
 2.480000e+1	1.930000e-22
 2.490000e+1	1.940000e-22
 2.500000e+1	1.950000e-22
 2.510000e+1	1.960000e-22
 2.520000e+1	1.970000e-22
 2.530000e+1	1.970000e-22
 2.540000e+1	1.980000e-22
 2.550000e+1	1.990000e-22
 2.560000e+1	2.000000e-22
 2.570000e+1	2.010000e-22
 2.580000e+1	2.030000e-22
 2.590000e+1	2.040000e-22
 2.600000e+1	2.050000e-22
 2.610000e+1	2.070000e-22
 2.620000e+1	2.080000e-22
 2.630000e+1	2.100000e-22
 2.640000e+1	2.110000e-22
 2.650000e+1	2.130000e-22
 2.660000e+1	2.140000e-22
 2.670000e+1	2.160000e-22
 2.680000e+1	2.170000e-22
 2.690000e+1	2.190000e-22
 2.700000e+1	2.200000e-22
 2.710000e+1	2.210000e-22
 2.720000e+1	2.220000e-22
 2.730000e+1	2.240000e-22
 2.740000e+1	2.250000e-22
 2.750000e+1	2.260000e-22
 2.760000e+1	2.270000e-22
 2.770000e+1	2.280000e-22
 2.780000e+1	2.300000e-22
 2.790000e+1	2.310000e-22
 2.800000e+1	2.320000e-22
 2.810000e+1	2.340000e-22
 2.820000e+1	2.350000e-22
 2.830000e+1	2.370000e-22
 2.840000e+1	2.380000e-22
 2.850000e+1	2.400000e-22
 2.860000e+1	2.410000e-22
 2.870000e+1	2.430000e-22
 2.880000e+1	2.440000e-22
 2.890000e+1	2.460000e-22
 2.900000e+1	2.470000e-22
 2.910000e+1	2.490000e-22
 2.920000e+1	2.500000e-22
 2.930000e+1	2.520000e-22
 2.940000e+1	2.530000e-22
 2.950000e+1	2.550000e-22
 2.960000e+1	2.560000e-22
 2.970000e+1	2.570000e-22
 2.980000e+1	2.580000e-22
 2.990000e+1	2.590000e-22
 3.000000e+1	2.600000e-22
 3.010000e+1	2.620000e-22
 3.020000e+1	2.640000e-22
 3.030000e+1	2.660000e-22
 3.040000e+1	2.680000e-22
 3.050000e+1	2.700000e-22
 3.060000e+1	2.720000e-22
 3.070000e+1	2.740000e-22
 3.080000e+1	2.760000e-22
 3.090000e+1	2.780000e-22
 3.100000e+1	2.800000e-22
 3.110000e+1	2.810000e-22
 3.120000e+1	2.820000e-22
 3.130000e+1	2.830000e-22
 3.140000e+1	2.840000e-22
 3.150000e+1	2.850000e-22
 3.160000e+1	2.870000e-22
 3.170000e+1	2.890000e-22
 3.180000e+1	2.910000e-22
 3.190000e+1	2.930000e-22
 3.200000e+1	2.950000e-22
 3.210000e+1	2.960000e-22
 3.220000e+1	2.970000e-22
 3.230000e+1	2.980000e-22
 3.240000e+1	2.990000e-22
 3.250000e+1	3.000000e-22
 3.260000e+1	3.010000e-22
 3.270000e+1	3.020000e-22
 3.280000e+1	3.030000e-22
 3.290000e+1	3.040000e-22
 3.300000e+1	3.050000e-22
 3.310000e+1	3.060000e-22
 3.320000e+1	3.060000e-22
 3.330000e+1	3.070000e-22
 3.340000e+1	3.070000e-22
 3.350000e+1	3.080000e-22
 3.360000e+1	3.090000e-22
 3.370000e+1	3.100000e-22
 3.380000e+1	3.100000e-22
 3.390000e+1	3.110000e-22
 3.400000e+1	3.120000e-22
 3.410000e+1	3.140000e-22
 3.420000e+1	3.160000e-22
 3.430000e+1	3.170000e-22
 3.440000e+1	3.190000e-22
 3.450000e+1	3.210000e-22
 3.460000e+1	3.230000e-22
 3.470000e+1	3.240000e-22
 3.480000e+1	3.260000e-22
 3.490000e+1	3.270000e-22
 3.500000e+1	3.290000e-22
 3.510000e+1	3.300000e-22
 3.520000e+1	3.320000e-22
 3.530000e+1	3.330000e-22
 3.540000e+1	3.350000e-22
 3.550000e+1	3.360000e-22
 3.560000e+1	3.370000e-22
 3.570000e+1	3.380000e-22
 3.580000e+1	3.380000e-22
 3.590000e+1	3.390000e-22
 3.600000e+1	3.400000e-22
 3.610000e+1	3.410000e-22
 3.620000e+1	3.420000e-22
 3.630000e+1	3.440000e-22
 3.640000e+1	3.450000e-22
 3.650000e+1	3.460000e-22
 3.660000e+1	3.470000e-22
 3.670000e+1	3.480000e-22
 3.680000e+1	3.490000e-22
 3.690000e+1	3.500000e-22
 3.700000e+1	3.510000e-22
 3.710000e+1	3.530000e-22
 3.720000e+1	3.550000e-22
 3.730000e+1	3.570000e-22
 3.740000e+1	3.590000e-22
 3.750000e+1	3.610000e-22
 3.760000e+1	3.630000e-22
 3.770000e+1	3.650000e-22
 3.780000e+1	3.660000e-22
 3.790000e+1	3.680000e-22
 3.800000e+1	3.700000e-22
 3.810000e+1	3.710000e-22
 3.820000e+1	3.730000e-22
 3.830000e+1	3.740000e-22
 3.840000e+1	3.760000e-22
 3.850000e+1	3.770000e-22
 3.860000e+1	3.780000e-22
 3.870000e+1	3.790000e-22
 3.880000e+1	3.800000e-22
 3.890000e+1	3.810000e-22
 3.900000e+1	3.820000e-22
 3.910000e+1	3.840000e-22
 3.920000e+1	3.850000e-22
 3.930000e+1	3.870000e-22
 3.940000e+1	3.880000e-22
 3.950000e+1	3.900000e-22
 3.960000e+1	3.920000e-22
 3.970000e+1	3.940000e-22
 3.980000e+1	3.960000e-22
 3.990000e+1	3.980000e-22
 4.000000e+1	4.000000e-22
 5.000000e+1	5.000000e-22
 6.000000e+1	6.000000e-22
 7.000000e+1	6.500000e-22
 8.000000e+1	7.000000e-22
 1.000000e+2	7.000000e-22
 1.200000e+2	5.000000e-22
 1.500000e+2	4.000000e-22
 1.700000e+2	3.500000e-22
 2.000000e+2	3.000000e-22
 3.000000e+2	2.000000e-22
 5.000000e+2	1.200000e-22
 7.000000e+2	8.000000e-23
 1.000000e+3	5.000000e-23
-----------------------------

EXCITATION
O2 -> O2(14.7eV)
 1.470000e+1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2(14.7eV), Excitation
PARAM.:  E = 14.7 eV, complete set
COMMENT: [e + O2(X) -> e + O2(14.7eV), Excitation] Phelps A V 1985 Technical Report 28 JILA
COMMENT: Information Center Report, University of Colorado, Boulder, Colorado, USA.
COMMENT: Snoeckx could be dissociation into O(5S)+O(3P)
UPDATED: 2017-12-31 18:04:37
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.470000e+1	0.000000e+0
 1.480000e+1	2.000000e-24
 1.490000e+1	4.000000e-24
 1.500000e+1	5.000000e-24
 1.510000e+1	8.000000e-24
 1.520000e+1	1.000000e-23
 1.530000e+1	1.300000e-23
 1.540000e+1	1.500000e-23
 1.550000e+1	1.800000e-23
 1.560000e+1	2.000000e-23
 1.570000e+1	2.300000e-23
 1.580000e+1	2.500000e-23
 1.590000e+1	2.700000e-23
 1.600000e+1	2.800000e-23
 1.610000e+1	2.900000e-23
 1.620000e+1	3.000000e-23
 1.630000e+1	3.200000e-23
 1.640000e+1	3.300000e-23
 1.650000e+1	3.500000e-23
 1.660000e+1	3.700000e-23
 1.670000e+1	3.900000e-23
 1.680000e+1	4.000000e-23
 1.690000e+1	4.200000e-23
 1.700000e+1	4.300000e-23
 1.710000e+1	4.400000e-23
 1.720000e+1	4.500000e-23
 1.730000e+1	4.700000e-23
 1.740000e+1	4.800000e-23
 1.750000e+1	5.000000e-23
 1.760000e+1	5.100000e-23
 1.770000e+1	5.300000e-23
 1.780000e+1	5.400000e-23
 1.790000e+1	5.500000e-23
 1.800000e+1	5.600000e-23
 1.810000e+1	5.700000e-23
 1.820000e+1	5.800000e-23
 1.830000e+1	6.000000e-23
 1.840000e+1	6.100000e-23
 1.850000e+1	6.300000e-23
 1.860000e+1	6.500000e-23
 1.870000e+1	6.600000e-23
 1.880000e+1	6.700000e-23
 1.890000e+1	6.900000e-23
 1.900000e+1	7.000000e-23
 1.910000e+1	7.100000e-23
 1.920000e+1	7.200000e-23
 1.930000e+1	7.300000e-23
 1.940000e+1	7.400000e-23
 1.950000e+1	7.600000e-23
 1.960000e+1	7.800000e-23
 1.970000e+1	8.000000e-23
 1.980000e+1	8.200000e-23
 1.990000e+1	8.400000e-23
 2.000000e+1	8.500000e-23
 2.010000e+1	8.700000e-23
 2.020000e+1	8.900000e-23
 2.030000e+1	9.000000e-23
 2.040000e+1	9.200000e-23
 2.050000e+1	9.400000e-23
 2.060000e+1	9.500000e-23
 2.070000e+1	9.600000e-23
 2.080000e+1	9.800000e-23
 2.090000e+1	9.900000e-23
 2.100000e+1	1.000000e-22
 2.110000e+1	1.010000e-22
 2.120000e+1	1.020000e-22
 2.130000e+1	1.030000e-22
 2.140000e+1	1.040000e-22
 2.150000e+1	1.050000e-22
 2.160000e+1	1.070000e-22
 2.170000e+1	1.090000e-22
 2.180000e+1	1.110000e-22
 2.190000e+1	1.130000e-22
 2.200000e+1	1.150000e-22
 2.210000e+1	1.160000e-22
 2.220000e+1	1.170000e-22
 2.230000e+1	1.180000e-22
 2.240000e+1	1.190000e-22
 2.250000e+1	1.200000e-22
 2.260000e+1	1.220000e-22
 2.270000e+1	1.240000e-22
 2.280000e+1	1.260000e-22
 2.290000e+1	1.280000e-22
 2.300000e+1	1.300000e-22
 2.310000e+1	1.320000e-22
 2.320000e+1	1.340000e-22
 2.330000e+1	1.350000e-22
 2.340000e+1	1.370000e-22
 2.350000e+1	1.390000e-22
 2.360000e+1	1.400000e-22
 2.370000e+1	1.410000e-22
 2.380000e+1	1.430000e-22
 2.390000e+1	1.440000e-22
 2.400000e+1	1.450000e-22
 2.410000e+1	1.470000e-22
 2.420000e+1	1.490000e-22
 2.430000e+1	1.510000e-22
 2.440000e+1	1.530000e-22
 2.450000e+1	1.550000e-22
 2.460000e+1	1.560000e-22
 2.470000e+1	1.570000e-22
 2.480000e+1	1.580000e-22
 2.490000e+1	1.590000e-22
 2.500000e+1	1.600000e-22
 2.510000e+1	1.610000e-22
 2.520000e+1	1.620000e-22
 2.530000e+1	1.630000e-22
 2.540000e+1	1.640000e-22
 2.550000e+1	1.650000e-22
 2.560000e+1	1.670000e-22
 2.570000e+1	1.680000e-22
 2.580000e+1	1.700000e-22
 2.590000e+1	1.710000e-22
 2.600000e+1	1.730000e-22
 2.610000e+1	1.740000e-22
 2.620000e+1	1.760000e-22
 2.630000e+1	1.770000e-22
 2.640000e+1	1.790000e-22
 2.650000e+1	1.800000e-22
 2.660000e+1	1.810000e-22
 2.670000e+1	1.820000e-22
 2.680000e+1	1.840000e-22
 2.690000e+1	1.850000e-22
 2.700000e+1	1.860000e-22
 2.710000e+1	1.870000e-22
 2.720000e+1	1.880000e-22
 2.730000e+1	1.900000e-22
 2.740000e+1	1.910000e-22
 2.750000e+1	1.920000e-22
 2.760000e+1	1.930000e-22
 2.770000e+1	1.950000e-22
 2.780000e+1	1.960000e-22
 2.790000e+1	1.980000e-22
 2.800000e+1	1.990000e-22
 2.810000e+1	2.000000e-22
 2.820000e+1	2.010000e-22
 2.830000e+1	2.030000e-22
 2.840000e+1	2.040000e-22
 2.850000e+1	2.050000e-22
 2.860000e+1	2.060000e-22
 2.870000e+1	2.070000e-22
 2.880000e+1	2.080000e-22
 2.890000e+1	2.090000e-22
 2.900000e+1	2.100000e-22
 2.910000e+1	2.110000e-22
 2.920000e+1	2.120000e-22
 2.930000e+1	2.140000e-22
 2.940000e+1	2.150000e-22
 2.950000e+1	2.160000e-22
 2.960000e+1	2.180000e-22
 2.970000e+1	2.200000e-22
 2.980000e+1	2.210000e-22
 2.990000e+1	2.230000e-22
 3.000000e+1	2.250000e-22
 3.010000e+1	2.260000e-22
 3.020000e+1	2.270000e-22
 3.030000e+1	2.280000e-22
 3.040000e+1	2.290000e-22
 3.050000e+1	2.300000e-22
 3.060000e+1	2.310000e-22
 3.070000e+1	2.310000e-22
 3.080000e+1	2.320000e-22
 3.090000e+1	2.320000e-22
 3.100000e+1	2.330000e-22
 3.110000e+1	2.330000e-22
 3.120000e+1	2.340000e-22
 3.130000e+1	2.340000e-22
 3.140000e+1	2.350000e-22
 3.150000e+1	2.350000e-22
 3.160000e+1	2.360000e-22
 3.170000e+1	2.370000e-22
 3.180000e+1	2.370000e-22
 3.190000e+1	2.380000e-22
 3.200000e+1	2.390000e-22
 3.210000e+1	2.400000e-22
 3.220000e+1	2.410000e-22
 3.230000e+1	2.410000e-22
 3.240000e+1	2.420000e-22
 3.250000e+1	2.430000e-22
 3.260000e+1	2.430000e-22
 3.270000e+1	2.440000e-22
 3.280000e+1	2.440000e-22
 3.290000e+1	2.450000e-22
 3.300000e+1	2.450000e-22
 3.310000e+1	2.450000e-22
 3.320000e+1	2.460000e-22
 3.330000e+1	2.460000e-22
 3.340000e+1	2.470000e-22
 3.350000e+1	2.470000e-22
 3.360000e+1	2.480000e-22
 3.370000e+1	2.490000e-22
 3.380000e+1	2.490000e-22
 3.390000e+1	2.500000e-22
 3.400000e+1	2.510000e-22
 3.410000e+1	2.520000e-22
 3.420000e+1	2.530000e-22
 3.430000e+1	2.530000e-22
 3.440000e+1	2.540000e-22
 3.450000e+1	2.550000e-22
 3.460000e+1	2.560000e-22
 3.470000e+1	2.570000e-22
 3.480000e+1	2.580000e-22
 3.490000e+1	2.590000e-22
